2023-10-18T09:48:29+02:00
Running ./../build/reduction-benchmark_qdr
Run on (32 X 2600 MHz CPU s)
CPU Caches:
  L1 Data 16 KiB (x32)
  L1 Instruction 64 KiB (x16)
  L2 Unified 2048 KiB (x16)
  L3 Unified 6144 KiB (x8)
Load Average: 0.00, 0.00, 0.00
***WARNING*** CPU scaling is enabled, the benchmark real time measurements may be noisy and will incur extra overhead.
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"Bytes","Elements"
"benchReduceOmpNestingNoInit/134217728/real_time_cv",50,204.241,325.68,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/268435456/real_time_mean",50,31164.3,8699.55,us,,,"ReduceOmpNestingNoInit",,,1.07374e+09,2.68435e+08
"benchReduceOmpNestingNoInit/268435456/real_time_median",50,30692.3,8099.23,us,,,"ReduceOmpNestingNoInit",,,1.07374e+09,2.68435e+08
"benchReduceOmpNestingNoInit/268435456/real_time_stddev",50,3308.31,1119.69,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/268435456/real_time_cv",50,2123.14,2574.13,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/536870912/real_time_mean",50,54739,15184.7,us,,,"ReduceOmpNestingNoInit",,,2.14748e+09,5.36871e+08
"benchReduceOmpNestingNoInit/536870912/real_time_median",50,54720.1,15130.8,us,,,"ReduceOmpNestingNoInit",,,2.14748e+09,5.36871e+08
"benchReduceOmpNestingNoInit/536870912/real_time_stddev",50,513.471,332.071,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/536870912/real_time_cv",50,187.607,437.376,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/1073741824/real_time_mean",50,96035.9,22996.8,us,,,"ReduceOmpNestingNoInit",,,4.29497e+09,1.07374e+09
"benchReduceOmpNestingNoInit/1073741824/real_time_median",50,96474.7,22891.6,us,,,"ReduceOmpNestingNoInit",,,4.29497e+09,1.07374e+09
"benchReduceOmpNestingNoInit/1073741824/real_time_stddev",50,1086.25,397.118,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/1073741824/real_time_cv",50,226.218,345.367,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/2147483648/real_time_mean",50,175537,39058.5,us,,,"ReduceOmpNestingNoInit",,,8.58993e+09,2.14748e+09
"benchReduceOmpNestingNoInit/2147483648/real_time_median",50,175510,39092.9,us,,,"ReduceOmpNestingNoInit",,,8.58993e+09,2.14748e+09
"benchReduceOmpNestingNoInit/2147483648/real_time_stddev",50,439.906,329.137,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/2147483648/real_time_cv",50,50.1212,168.536,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/4294967296/real_time_mean",50,342504,71288.6,us,,,"ReduceOmpNestingNoInit",,,1.71799e+10,4.29497e+09
"benchReduceOmpNestingNoInit/4294967296/real_time_median",50,342522,71211.8,us,,,"ReduceOmpNestingNoInit",,,1.71799e+10,4.29497e+09
"benchReduceOmpNestingNoInit/4294967296/real_time_stddev",50,189.845,284.382,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/4294967296/real_time_cv",50,11.0857,79.7832,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/8589934592/real_time_mean",50,676215,137720,us,,,"ReduceOmpNestingNoInit",,,3.43597e+10,8.58993e+09
"benchReduceOmpNestingNoInit/8589934592/real_time_median",50,676213,137659,us,,,"ReduceOmpNestingNoInit",,,3.43597e+10,8.58993e+09
"benchReduceOmpNestingNoInit/8589934592/real_time_stddev",50,246.202,272.233,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/8589934592/real_time_cv",50,7.28177,39.5344,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit2/32768/real_time_mean",50,9183.9,3831.72,us,,,"ReduceOmpNestingNoInit2",,,131072,32768
"benchReduceOmpNestingNoInit2/32768/real_time_median",50,8874.2,3857.75,us,,,"ReduceOmpNestingNoInit2",,,131072,32768
"benchReduceOmpNestingNoInit2/32768/real_time_stddev",50,614.701,139.985,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/32768/real_time_cv",50,1338.65,730.667,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/65536/real_time_mean",50,8811.49,3811.98,us,,,"ReduceOmpNestingNoInit2",,,262144,65536
"benchReduceOmpNestingNoInit2/65536/real_time_median",50,8769.19,3839.47,us,,,"ReduceOmpNestingNoInit2",,,262144,65536
"benchReduceOmpNestingNoInit2/65536/real_time_stddev",50,351.723,140.026,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/65536/real_time_cv",50,798.328,734.66,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/131072/real_time_mean",50,8942.47,3840.89,us,,,"ReduceOmpNestingNoInit2",,,524288,131072
"benchReduceOmpNestingNoInit2/131072/real_time_median",50,8803.96,3823.33,us,,,"ReduceOmpNestingNoInit2",,,524288,131072
"benchReduceOmpNestingNoInit2/131072/real_time_stddev",50,470.636,53.6853,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/131072/real_time_cv",50,1052.59,279.546,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/262144/real_time_mean",50,8809.99,3846.08,us,,,"ReduceOmpNestingNoInit2",,,1.04858e+06,262144
"benchReduceOmpNestingNoInit2/262144/real_time_median",50,8800.53,3846.54,us,,,"ReduceOmpNestingNoInit2",,,1.04858e+06,262144
"benchReduceOmpNestingNoInit2/262144/real_time_stddev",50,113.053,48.0553,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/262144/real_time_cv",50,256.647,249.892,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/524288/real_time_mean",50,9948.56,3860.24,us,,,"ReduceOmpNestingNoInit2",,,2.09715e+06,524288
"benchReduceOmpNestingNoInit2/524288/real_time_median",50,10033.2,3859.74,us,,,"ReduceOmpNestingNoInit2",,,2.09715e+06,524288
"benchReduceOmpNestingNoInit2/524288/real_time_stddev",50,1221.29,97.0207,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/524288/real_time_cv",50,2455.21,502.667,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/1048576/real_time_mean",50,9971.23,3860.8,us,,,"ReduceOmpNestingNoInit2",,,4.1943e+06,1.04858e+06
"benchReduceOmpNestingNoInit2/1048576/real_time_median",50,10130.9,3855.74,us,,,"ReduceOmpNestingNoInit2",,,4.1943e+06,1.04858e+06
"benchReduceOmpNestingNoInit2/1048576/real_time_stddev",50,475.918,53.1311,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/1048576/real_time_cv",50,954.583,275.234,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/2097152/real_time_mean",50,10247,3877.77,us,,,"ReduceOmpNestingNoInit2",,,8.38861e+06,2.09715e+06
"benchReduceOmpNestingNoInit2/2097152/real_time_median",50,10223.8,3870.38,us,,,"ReduceOmpNestingNoInit2",,,8.38861e+06,2.09715e+06
"benchReduceOmpNestingNoInit2/2097152/real_time_stddev",50,297.845,55.5157,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/2097152/real_time_cv",50,581.332,286.328,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/4194304/real_time_mean",50,10534.5,3931.12,us,,,"ReduceOmpNestingNoInit2",,,1.67772e+07,4.1943e+06
"benchReduceOmpNestingNoInit2/4194304/real_time_median",50,10519.7,3944.88,us,,,"ReduceOmpNestingNoInit2",,,1.67772e+07,4.1943e+06
"benchReduceOmpNestingNoInit2/4194304/real_time_stddev",50,449.538,115.694,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/4194304/real_time_cv",50,853.46,588.607,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/8388608/real_time_mean",50,11424,4050.64,us,,,"ReduceOmpNestingNoInit2",,,3.35544e+07,8.38861e+06
"benchReduceOmpNestingNoInit2/8388608/real_time_median",50,11024.9,4046.39,us,,,"ReduceOmpNestingNoInit2",,,3.35544e+07,8.38861e+06
"benchReduceOmpNestingNoInit2/8388608/real_time_stddev",50,1284.61,56.7758,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/8388608/real_time_cv",50,2248.98,280.33,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/16777216/real_time_mean",50,13193.7,4204.19,us,,,"ReduceOmpNestingNoInit2",,,6.71089e+07,1.67772e+07
"benchReduceOmpNestingNoInit2/16777216/real_time_median",50,12805.9,4194.2,us,,,"ReduceOmpNestingNoInit2",,,6.71089e+07,1.67772e+07
"benchReduceOmpNestingNoInit2/16777216/real_time_stddev",50,1349.39,70.6947,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/16777216/real_time_cv",50,2045.5,336.306,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/33554432/real_time_mean",50,16403.7,4449.51,us,,,"ReduceOmpNestingNoInit2",,,1.34218e+08,3.35544e+07
"benchReduceOmpNestingNoInit2/33554432/real_time_median",50,16410.8,4452.3,us,,,"ReduceOmpNestingNoInit2",,,1.34218e+08,3.35544e+07
"benchReduceOmpNestingNoInit2/33554432/real_time_stddev",50,440.335,65.7285,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/33554432/real_time_cv",50,536.874,295.442,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/67108864/real_time_mean",50,19000.1,4989.81,us,,,"ReduceOmpNestingNoInit2",,,2.68435e+08,6.71089e+07
"benchReduceOmpNestingNoInit2/67108864/real_time_median",50,18853.7,4981.07,us,,,"ReduceOmpNestingNoInit2",,,2.68435e+08,6.71089e+07
"benchReduceOmpNestingNoInit2/67108864/real_time_stddev",50,760.743,51.6924,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/67108864/real_time_cv",50,800.776,207.192,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/134217728/real_time_mean",50,24653.9,6030.01,us,,,"ReduceOmpNestingNoInit2",,,5.36871e+08,1.34218e+08
"benchReduceOmpNestingNoInit2/134217728/real_time_median",50,24327,6021.51,us,,,"ReduceOmpNestingNoInit2",,,5.36871e+08,1.34218e+08
"benchReduceOmpNestingNoInit2/134217728/real_time_stddev",50,1357.89,59.1574,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/134217728/real_time_cv",50,1101.56,196.21,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/268435456/real_time_mean",50,36262.9,8128.35,us,,,"ReduceOmpNestingNoInit2",,,1.07374e+09,2.68435e+08
"benchReduceOmpNestingNoInit2/268435456/real_time_median",50,36123.7,8114.48,us,,,"ReduceOmpNestingNoInit2",,,1.07374e+09,2.68435e+08
"benchReduceOmpNestingNoInit2/268435456/real_time_stddev",50,1589.14,71.9087,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/268435456/real_time_cv",50,876.454,176.933,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/536870912/real_time_mean",50,57414.8,12293,us,,,"ReduceOmpNestingNoInit2",,,2.14748e+09,5.36871e+08
"benchReduceOmpNestingNoInit2/536870912/real_time_median",50,57796.1,12272.9,us,,,"ReduceOmpNestingNoInit2",,,2.14748e+09,5.36871e+08
"benchReduceOmpNestingNoInit2/536870912/real_time_stddev",50,1345.73,89.5339,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/536870912/real_time_cv",50,468.773,145.667,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/1073741824/real_time_mean",50,100176,20654.9,us,,,"ReduceOmpNestingNoInit2",,,4.29497e+09,1.07374e+09
"benchReduceOmpNestingNoInit2/1073741824/real_time_median",50,100456,20650.3,us,,,"ReduceOmpNestingNoInit2",,,4.29497e+09,1.07374e+09
"benchReduceOmpNestingNoInit2/1073741824/real_time_stddev",50,1072.32,85.6474,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/1073741824/real_time_cv",50,214.089,82.9318,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/2147483648/real_time_mean",50,185843,37379.8,us,,,"ReduceOmpNestingNoInit2",,,8.58993e+09,2.14748e+09
"benchReduceOmpNestingNoInit2/2147483648/real_time_median",50,186244,37368.4,us,,,"ReduceOmpNestingNoInit2",,,8.58993e+09,2.14748e+09
"benchReduceOmpNestingNoInit2/2147483648/real_time_stddev",50,2565.63,98.8124,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/2147483648/real_time_cv",50,276.107,52.8695,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/4294967296/real_time_mean",50,369214,70817.9,us,,,"ReduceOmpNestingNoInit2",,,1.71799e+10,4.29497e+09
"benchReduceOmpNestingNoInit2/4294967296/real_time_median",50,357563,70782.8,us,,,"ReduceOmpNestingNoInit2",,,1.71799e+10,4.29497e+09
"benchReduceOmpNestingNoInit2/4294967296/real_time_stddev",50,43171.9,133.023,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/4294967296/real_time_cv",50,2338.58,37.5678,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/8589934592/real_time_mean",50,729981,137598,us,,,"ReduceOmpNestingNoInit2",,,3.43597e+10,8.58993e+09
"benchReduceOmpNestingNoInit2/8589934592/real_time_median",50,702657,137499,us,,,"ReduceOmpNestingNoInit2",,,3.43597e+10,8.58993e+09
"benchReduceOmpNestingNoInit2/8589934592/real_time_stddev",50,81619.1,238.933,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/8589934592/real_time_cv",50,2236.2,34.729,us,,,"ReduceOmpNestingNoInit2",,,0,0
