2023-10-18T11:40:43+02:00
Running ./../build/reduction-benchmark_qdr
Run on (32 X 2600 MHz CPU s)
CPU Caches:
  L1 Data 16 KiB (x32)
  L1 Instruction 64 KiB (x16)
  L2 Unified 2048 KiB (x16)
  L3 Unified 6144 KiB (x8)
Load Average: 17.23, 17.85, 16.36
***WARNING*** CPU scaling is enabled, the benchmark real time measurements may be noisy and will incur extra overhead.
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"Bytes","Elements"
"benchReduceOmpNoInit/536870912/real_time_median",50,37367.8,18125.8,us,,,"ReduceOmpNoInit",,,2.14748e+09,5.36871e+08
"benchReduceOmpNoInit/536870912/real_time_stddev",50,471.142,1539.62,us,,,"ReduceOmpNoInit",,,0,0
"benchReduceOmpNoInit/536870912/real_time_cv",50,252.127,1725.33,us,,,"ReduceOmpNoInit",,,0,0
"benchReduceOmpNoInit/1073741824/real_time_mean",50,67327.3,27469.9,us,,,"ReduceOmpNoInit",,,4.29497e+09,1.07374e+09
"benchReduceOmpNoInit/1073741824/real_time_median",50,67296.1,27537.1,us,,,"ReduceOmpNoInit",,,4.29497e+09,1.07374e+09
"benchReduceOmpNoInit/1073741824/real_time_stddev",50,525.711,2632.51,us,,,"ReduceOmpNoInit",,,0,0
"benchReduceOmpNoInit/1073741824/real_time_cv",50,156.166,1916.65,us,,,"ReduceOmpNoInit",,,0,0
"benchReduceOmpNoInit/2147483648/real_time_mean",50,128836,50953.5,us,,,"ReduceOmpNoInit",,,8.58993e+09,2.14748e+09
"benchReduceOmpNoInit/2147483648/real_time_median",50,128803,50479.1,us,,,"ReduceOmpNoInit",,,8.58993e+09,2.14748e+09
"benchReduceOmpNoInit/2147483648/real_time_stddev",50,503.936,2325.63,us,,,"ReduceOmpNoInit",,,0,0
"benchReduceOmpNoInit/2147483648/real_time_cv",50,78.2288,912.843,us,,,"ReduceOmpNoInit",,,0,0
"benchReduceOmpNoInit/4294967296/real_time_mean",50,250161,93426.5,us,,,"ReduceOmpNoInit",,,1.71799e+10,4.29497e+09
"benchReduceOmpNoInit/4294967296/real_time_median",50,250396,93420.8,us,,,"ReduceOmpNoInit",,,1.71799e+10,4.29497e+09
"benchReduceOmpNoInit/4294967296/real_time_stddev",50,879.235,227.982,us,,,"ReduceOmpNoInit",,,0,0
"benchReduceOmpNoInit/4294967296/real_time_cv",50,70.2936,48.8046,us,,,"ReduceOmpNoInit",,,0,0
"benchReduceOmpNoInit/8589934592/real_time_mean",50,489689,184003,us,,,"ReduceOmpNoInit",,,3.43597e+10,8.58993e+09
"benchReduceOmpNoInit/8589934592/real_time_median",50,489892,183070,us,,,"ReduceOmpNoInit",,,3.43597e+10,8.58993e+09
"benchReduceOmpNoInit/8589934592/real_time_stddev",50,1597.56,3258.13,us,,,"ReduceOmpNoInit",,,0,0
"benchReduceOmpNoInit/8589934592/real_time_cv",50,65.2479,354.139,us,,,"ReduceOmpNoInit",,,0,0
"benchReduceOmpNoInit2/32768/real_time_mean",50,4017.95,2733.35,us,,,"ReduceOmpNoInit2",,,131072,32768
"benchReduceOmpNoInit2/32768/real_time_median",50,3960.11,2773.1,us,,,"ReduceOmpNoInit2",,,131072,32768
"benchReduceOmpNoInit2/32768/real_time_stddev",50,168.253,237.153,us,,,"ReduceOmpNoInit2",,,0,0
"benchReduceOmpNoInit2/32768/real_time_cv",50,837.508,1735.26,us,,,"ReduceOmpNoInit2",,,0,0
"benchReduceOmpNoInit2/65536/real_time_mean",50,3960.95,2797.85,us,,,"ReduceOmpNoInit2",,,262144,65536
"benchReduceOmpNoInit2/65536/real_time_median",50,3955.38,2769.53,us,,,"ReduceOmpNoInit2",,,262144,65536
"benchReduceOmpNoInit2/65536/real_time_stddev",50,35.4209,68.8192,us,,,"ReduceOmpNoInit2",,,0,0
"benchReduceOmpNoInit2/65536/real_time_cv",50,178.851,491.944,us,,,"ReduceOmpNoInit2",,,0,0
"benchReduceOmpNoInit2/131072/real_time_mean",50,3955.43,2792.53,us,,,"ReduceOmpNoInit2",,,524288,131072
"benchReduceOmpNoInit2/131072/real_time_median",50,3956.18,2769.89,us,,,"ReduceOmpNoInit2",,,524288,131072
"benchReduceOmpNoInit2/131072/real_time_stddev",50,37.3912,54.8808,us,,,"ReduceOmpNoInit2",,,0,0
"benchReduceOmpNoInit2/131072/real_time_cv",50,189.063,393.054,us,,,"ReduceOmpNoInit2",,,0,0
"benchReduceOmpNoInit2/262144/real_time_mean",50,3959.7,2792.26,us,,,"ReduceOmpNoInit2",,,1.04858e+06,262144
"benchReduceOmpNoInit2/262144/real_time_median",50,3952.1,2771.6,us,,,"ReduceOmpNoInit2",,,1.04858e+06,262144
"benchReduceOmpNoInit2/262144/real_time_stddev",50,26.4024,56.9212,us,,,"ReduceOmpNoInit2",,,0,0
"benchReduceOmpNoInit2/262144/real_time_cv",50,133.356,407.707,us,,,"ReduceOmpNoInit2",,,0,0
"benchReduceOmpNoInit2/524288/real_time_mean",50,3968.74,2805.08,us,,,"ReduceOmpNoInit2",,,2.09715e+06,524288
"benchReduceOmpNoInit2/524288/real_time_median",50,3964.9,2785.91,us,,,"ReduceOmpNoInit2",,,2.09715e+06,524288
"benchReduceOmpNoInit2/524288/real_time_stddev",50,26.1963,61.2722,us,,,"ReduceOmpNoInit2",,,0,0
"benchReduceOmpNoInit2/524288/real_time_cv",50,132.013,436.866,us,,,"ReduceOmpNoInit2",,,0,0
"benchReduceOmpNoInit2/1048576/real_time_mean",50,3980.52,2822.2,us,,,"ReduceOmpNoInit2",,,4.1943e+06,1.04858e+06
"benchReduceOmpNoInit2/1048576/real_time_median",50,3976.97,2793.12,us,,,"ReduceOmpNoInit2",,,4.1943e+06,1.04858e+06
"benchReduceOmpNoInit2/1048576/real_time_stddev",50,62.3003,63.319,us,,,"ReduceOmpNoInit2",,,0,0
"benchReduceOmpNoInit2/1048576/real_time_cv",50,313.026,448.721,us,,,"ReduceOmpNoInit2",,,0,0
"benchReduceOmpNoInit2/2097152/real_time_mean",50,4028.56,2869.06,us,,,"ReduceOmpNoInit2",,,8.38861e+06,2.09715e+06
"benchReduceOmpNoInit2/2097152/real_time_median",50,4001.98,2831.91,us,,,"ReduceOmpNoInit2",,,8.38861e+06,2.09715e+06
"benchReduceOmpNoInit2/2097152/real_time_stddev",50,134.781,78.4063,us,,,"ReduceOmpNoInit2",,,0,0
"benchReduceOmpNoInit2/2097152/real_time_cv",50,669.126,546.565,us,,,"ReduceOmpNoInit2",,,0,0
"benchReduceOmpNoInit2/4194304/real_time_mean",50,4102.74,2881.59,us,,,"ReduceOmpNoInit2",,,1.67772e+07,4.1943e+06
"benchReduceOmpNoInit2/4194304/real_time_median",50,4094.14,2860.8,us,,,"ReduceOmpNoInit2",,,1.67772e+07,4.1943e+06
"benchReduceOmpNoInit2/4194304/real_time_stddev",50,31.2628,60.0445,us,,,"ReduceOmpNoInit2",,,0,0
"benchReduceOmpNoInit2/4194304/real_time_cv",50,152.4,416.746,us,,,"ReduceOmpNoInit2",,,0,0
"benchReduceOmpNoInit2/8388608/real_time_mean",50,4507.65,2986.35,us,,,"ReduceOmpNoInit2",,,3.35544e+07,8.38861e+06
"benchReduceOmpNoInit2/8388608/real_time_median",50,4516.79,2974.78,us,,,"ReduceOmpNoInit2",,,3.35544e+07,8.38861e+06
"benchReduceOmpNoInit2/8388608/real_time_stddev",50,69.6671,56.0686,us,,,"ReduceOmpNoInit2",,,0,0
"benchReduceOmpNoInit2/8388608/real_time_cv",50,309.106,375.499,us,,,"ReduceOmpNoInit2",,,0,0
"benchReduceOmpNoInit2/16777216/real_time_mean",50,5503.26,3204.64,us,,,"ReduceOmpNoInit2",,,6.71089e+07,1.67772e+07
"benchReduceOmpNoInit2/16777216/real_time_median",50,5539.96,3171.56,us,,,"ReduceOmpNoInit2",,,6.71089e+07,1.67772e+07
"benchReduceOmpNoInit2/16777216/real_time_stddev",50,271.604,100.842,us,,,"ReduceOmpNoInit2",,,0,0
"benchReduceOmpNoInit2/16777216/real_time_cv",50,987.064,629.351,us,,,"ReduceOmpNoInit2",,,0,0
"benchReduceOmpNoInit2/33554432/real_time_mean",50,7497,3749.23,us,,,"ReduceOmpNoInit2",,,1.34218e+08,3.35544e+07
"benchReduceOmpNoInit2/33554432/real_time_median",50,7512.58,3769.1,us,,,"ReduceOmpNoInit2",,,1.34218e+08,3.35544e+07
"benchReduceOmpNoInit2/33554432/real_time_stddev",50,222.039,79.8398,us,,,"ReduceOmpNoInit2",,,0,0
"benchReduceOmpNoInit2/33554432/real_time_cv",50,592.341,425.9,us,,,"ReduceOmpNoInit2",,,0,0
"benchReduceOmpNoInit2/67108864/real_time_mean",50,10601.3,4985.84,us,,,"ReduceOmpNoInit2",,,2.68435e+08,6.71089e+07
"benchReduceOmpNoInit2/67108864/real_time_median",50,10573.5,4977.66,us,,,"ReduceOmpNoInit2",,,2.68435e+08,6.71089e+07
"benchReduceOmpNoInit2/67108864/real_time_stddev",50,361.401,110.204,us,,,"ReduceOmpNoInit2",,,0,0
"benchReduceOmpNoInit2/67108864/real_time_cv",50,681.802,442.066,us,,,"ReduceOmpNoInit2",,,0,0
"benchReduceOmpNoInit2/134217728/real_time_mean",50,16333.5,7229.67,us,,,"ReduceOmpNoInit2",,,5.36871e+08,1.34218e+08
"benchReduceOmpNoInit2/134217728/real_time_median",50,16335.2,7254.33,us,,,"ReduceOmpNoInit2",,,5.36871e+08,1.34218e+08
"benchReduceOmpNoInit2/134217728/real_time_stddev",50,204.632,141.066,us,,,"ReduceOmpNoInit2",,,0,0
"benchReduceOmpNoInit2/134217728/real_time_cv",50,250.566,390.242,us,,,"ReduceOmpNoInit2",,,0,0
"benchReduceOmpNoInit2/268435456/real_time_mean",50,27581.5,11639.9,us,,,"ReduceOmpNoInit2",,,1.07374e+09,2.68435e+08
"benchReduceOmpNoInit2/268435456/real_time_median",50,27590.2,11640.1,us,,,"ReduceOmpNoInit2",,,1.07374e+09,2.68435e+08
"benchReduceOmpNoInit2/268435456/real_time_stddev",50,236.157,155.71,us,,,"ReduceOmpNoInit2",,,0,0
"benchReduceOmpNoInit2/268435456/real_time_cv",50,171.243,267.544,us,,,"ReduceOmpNoInit2",,,0,0
"benchReduceOmpNoInit2/536870912/real_time_mean",50,50728.2,20151.7,us,,,"ReduceOmpNoInit2",,,2.14748e+09,5.36871e+08
"benchReduceOmpNoInit2/536870912/real_time_median",50,50758.4,20342,us,,,"ReduceOmpNoInit2",,,2.14748e+09,5.36871e+08
"benchReduceOmpNoInit2/536870912/real_time_stddev",50,236.678,669.773,us,,,"ReduceOmpNoInit2",,,0,0
"benchReduceOmpNoInit2/536870912/real_time_cv",50,93.3122,664.731,us,,,"ReduceOmpNoInit2",,,0,0
"benchReduceOmpNoInit2/1073741824/real_time_mean",50,96547.9,32353.8,us,,,"ReduceOmpNoInit2",,,4.29497e+09,1.07374e+09
"benchReduceOmpNoInit2/1073741824/real_time_median",50,96707.7,32385.7,us,,,"ReduceOmpNoInit2",,,4.29497e+09,1.07374e+09
"benchReduceOmpNoInit2/1073741824/real_time_stddev",50,538.589,1950.41,us,,,"ReduceOmpNoInit2",,,0,0
"benchReduceOmpNoInit2/1073741824/real_time_cv",50,111.569,1205.67,us,,,"ReduceOmpNoInit2",,,0,0
"benchReduceOmpNoInit2/2147483648/real_time_mean",50,188462,55828.5,us,,,"ReduceOmpNoInit2",,,8.58993e+09,2.14748e+09
"benchReduceOmpNoInit2/2147483648/real_time_median",50,188440,55819.5,us,,,"ReduceOmpNoInit2",,,8.58993e+09,2.14748e+09
"benchReduceOmpNoInit2/2147483648/real_time_stddev",50,298.823,69.7554,us,,,"ReduceOmpNoInit2",,,0,0
"benchReduceOmpNoInit2/2147483648/real_time_cv",50,31.7117,24.9892,us,,,"ReduceOmpNoInit2",,,0,0
"benchReduceOmpNoInit2/4294967296/real_time_mean",50,371736,105007,us,,,"ReduceOmpNoInit2",,,1.71799e+10,4.29497e+09
"benchReduceOmpNoInit2/4294967296/real_time_median",50,371743,104999,us,,,"ReduceOmpNoInit2",,,1.71799e+10,4.29497e+09
"benchReduceOmpNoInit2/4294967296/real_time_stddev",50,714.108,283.089,us,,,"ReduceOmpNoInit2",,,0,0
"benchReduceOmpNoInit2/4294967296/real_time_cv",50,38.4201,53.918,us,,,"ReduceOmpNoInit2",,,0,0
"benchReduceOmpNoInit2/8589934592/real_time_mean",50,738740,195775,us,,,"ReduceOmpNoInit2",,,3.43597e+10,8.58993e+09
"benchReduceOmpNoInit2/8589934592/real_time_median",50,738728,195181,us,,,"ReduceOmpNoInit2",,,3.43597e+10,8.58993e+09
"benchReduceOmpNoInit2/8589934592/real_time_stddev",50,763.746,3700.78,us,,,"ReduceOmpNoInit2",,,0,0
"benchReduceOmpNoInit2/8589934592/real_time_cv",50,20.677,378.064,us,,,"ReduceOmpNoInit2",,,0,0
"benchReduceOmpNestingNoInit/32768/real_time_mean",50,8949.93,3827.23,us,,,"ReduceOmpNestingNoInit",,,131072,32768
"benchReduceOmpNestingNoInit/32768/real_time_median",50,8796.7,3844.74,us,,,"ReduceOmpNestingNoInit",,,131072,32768
"benchReduceOmpNestingNoInit/32768/real_time_stddev",50,508.136,161.555,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/32768/real_time_cv",50,1135.51,844.241,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/65536/real_time_mean",50,8746.33,3818.67,us,,,"ReduceOmpNestingNoInit",,,262144,65536
"benchReduceOmpNestingNoInit/65536/real_time_median",50,8765.83,3850.78,us,,,"ReduceOmpNestingNoInit",,,262144,65536
"benchReduceOmpNestingNoInit/65536/real_time_stddev",50,292.46,177.278,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/65536/real_time_cv",50,668.761,928.481,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/131072/real_time_mean",50,8717.2,3821.32,us,,,"ReduceOmpNestingNoInit",,,524288,131072
"benchReduceOmpNestingNoInit/131072/real_time_median",50,8736.73,3845.11,us,,,"ReduceOmpNestingNoInit",,,524288,131072
"benchReduceOmpNestingNoInit/131072/real_time_stddev",50,192.527,155.93,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/131072/real_time_cv",50,441.716,816.108,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/262144/real_time_mean",50,8694.09,3794.06,us,,,"ReduceOmpNestingNoInit",,,1.04858e+06,262144
"benchReduceOmpNestingNoInit/262144/real_time_median",50,8750.56,3829.9,us,,,"ReduceOmpNestingNoInit",,,1.04858e+06,262144
"benchReduceOmpNestingNoInit/262144/real_time_stddev",50,236.259,198.695,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/262144/real_time_cv",50,543.494,1047.4,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/524288/real_time_mean",50,8774.59,3823.91,us,,,"ReduceOmpNestingNoInit",,,2.09715e+06,524288
"benchReduceOmpNestingNoInit/524288/real_time_median",50,8797.22,3836.73,us,,,"ReduceOmpNestingNoInit",,,2.09715e+06,524288
"benchReduceOmpNestingNoInit/524288/real_time_stddev",50,195.282,141.702,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/524288/real_time_cv",50,445.108,741.136,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/1048576/real_time_mean",50,8816.53,3859.54,us,,,"ReduceOmpNestingNoInit",,,4.1943e+06,1.04858e+06
"benchReduceOmpNestingNoInit/1048576/real_time_median",50,8814.23,3853.77,us,,,"ReduceOmpNestingNoInit",,,4.1943e+06,1.04858e+06
"benchReduceOmpNestingNoInit/1048576/real_time_stddev",50,247.282,290.971,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/1048576/real_time_cv",50,560.95,1507.8,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/2097152/real_time_mean",50,8869.63,3841.81,us,,,"ReduceOmpNestingNoInit",,,8.38861e+06,2.09715e+06
"benchReduceOmpNestingNoInit/2097152/real_time_median",50,8906.45,3863.22,us,,,"ReduceOmpNestingNoInit",,,8.38861e+06,2.09715e+06
"benchReduceOmpNestingNoInit/2097152/real_time_stddev",50,183.363,130.525,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/2097152/real_time_cv",50,413.463,679.496,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/4194304/real_time_mean",50,9032.11,3863.81,us,,,"ReduceOmpNestingNoInit",,,1.67772e+07,4.1943e+06
"benchReduceOmpNestingNoInit/4194304/real_time_median",50,9068.3,3883.78,us,,,"ReduceOmpNestingNoInit",,,1.67772e+07,4.1943e+06
"benchReduceOmpNestingNoInit/4194304/real_time_stddev",50,182.384,128.955,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/4194304/real_time_cv",50,403.856,667.5,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/8388608/real_time_mean",50,10464.4,3958.39,us,,,"ReduceOmpNestingNoInit",,,3.35544e+07,8.38861e+06
"benchReduceOmpNestingNoInit/8388608/real_time_median",50,10872.7,3963.42,us,,,"ReduceOmpNestingNoInit",,,3.35544e+07,8.38861e+06
"benchReduceOmpNestingNoInit/8388608/real_time_stddev",50,784.547,112.813,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/8388608/real_time_cv",50,1499.46,569.993,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/16777216/real_time_mean",50,11395.2,4111.03,us,,,"ReduceOmpNestingNoInit",,,6.71089e+07,1.67772e+07
"benchReduceOmpNestingNoInit/16777216/real_time_median",50,11547.3,4101.13,us,,,"ReduceOmpNestingNoInit",,,6.71089e+07,1.67772e+07
"benchReduceOmpNestingNoInit/16777216/real_time_stddev",50,570.445,62.5793,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/16777216/real_time_cv",50,1001.2,304.446,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/33554432/real_time_mean",50,12494.4,4360.59,us,,,"ReduceOmpNestingNoInit",,,1.34218e+08,3.35544e+07
"benchReduceOmpNestingNoInit/33554432/real_time_median",50,12656.1,4355.15,us,,,"ReduceOmpNestingNoInit",,,1.34218e+08,3.35544e+07
"benchReduceOmpNestingNoInit/33554432/real_time_stddev",50,587.415,44.6816,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/33554432/real_time_cv",50,940.281,204.934,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/67108864/real_time_mean",50,15170.9,4936.34,us,,,"ReduceOmpNestingNoInit",,,2.68435e+08,6.71089e+07
"benchReduceOmpNestingNoInit/67108864/real_time_median",50,14855,4926.78,us,,,"ReduceOmpNestingNoInit",,,2.68435e+08,6.71089e+07
"benchReduceOmpNestingNoInit/67108864/real_time_stddev",50,824.661,51.3486,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/67108864/real_time_cv",50,1087.16,208.043,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/134217728/real_time_mean",50,19644.4,5998.3,us,,,"ReduceOmpNestingNoInit",,,5.36871e+08,1.34218e+08
"benchReduceOmpNestingNoInit/134217728/real_time_median",50,19623.9,6008.59,us,,,"ReduceOmpNestingNoInit",,,5.36871e+08,1.34218e+08
"benchReduceOmpNestingNoInit/134217728/real_time_stddev",50,377.176,109.74,us,,,"ReduceOmpNestingNoInit",,,0,0
