2023-10-18T09:48:11+02:00
Running ./../build/reduction-benchmark_qdr
Run on (32 X 2600 MHz CPU s)
CPU Caches:
  L1 Data 16 KiB (x32)
  L1 Instruction 64 KiB (x16)
  L2 Unified 2048 KiB (x16)
  L3 Unified 6144 KiB (x8)
Load Average: 0.01, 0.02, 0.00
***WARNING*** CPU scaling is enabled, the benchmark real time measurements may be noisy and will incur extra overhead.
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"Bytes","Elements"
"benchReduceOmpNoInit/2097152/real_time_cv",50,957.897,1207.21,us,,,"ReduceOmpNoInit",,,0,0
"benchReduceOmpNoInit/4194304/real_time_mean",50,4723.54,3138.29,us,,,"ReduceOmpNoInit",,,1.67772e+07,4.1943e+06
"benchReduceOmpNoInit/4194304/real_time_median",50,4503.84,2827.57,us,,,"ReduceOmpNoInit",,,1.67772e+07,4.1943e+06
"benchReduceOmpNoInit/4194304/real_time_stddev",50,736.374,623.621,us,,,"ReduceOmpNoInit",,,0,0
"benchReduceOmpNoInit/4194304/real_time_cv",50,3117.89,3974.27,us,,,"ReduceOmpNoInit",,,0,0
"benchReduceOmpNoInit/8388608/real_time_mean",50,5424.33,2538.04,us,,,"ReduceOmpNoInit",,,3.35544e+07,8.38861e+06
"benchReduceOmpNoInit/8388608/real_time_median",50,5313.44,2593.59,us,,,"ReduceOmpNoInit",,,3.35544e+07,8.38861e+06
"benchReduceOmpNoInit/8388608/real_time_stddev",50,293.886,210.909,us,,,"ReduceOmpNoInit",,,0,0
"benchReduceOmpNoInit/8388608/real_time_cv",50,1083.58,1661.99,us,,,"ReduceOmpNoInit",,,0,0
"benchReduceOmpNoInit/16777216/real_time_mean",50,6368.8,2733.02,us,,,"ReduceOmpNoInit",,,6.71089e+07,1.67772e+07
"benchReduceOmpNoInit/16777216/real_time_median",50,6179.59,2726.63,us,,,"ReduceOmpNoInit",,,6.71089e+07,1.67772e+07
"benchReduceOmpNoInit/16777216/real_time_stddev",50,671.552,50.977,us,,,"ReduceOmpNoInit",,,0,0
"benchReduceOmpNoInit/16777216/real_time_cv",50,2108.88,373.045,us,,,"ReduceOmpNoInit",,,0,0
"benchReduceOmpNoInit/33554432/real_time_mean",50,8407.24,3062.25,us,,,"ReduceOmpNoInit",,,1.34218e+08,3.35544e+07
"benchReduceOmpNoInit/33554432/real_time_median",50,8279.58,3045.78,us,,,"ReduceOmpNoInit",,,1.34218e+08,3.35544e+07
"benchReduceOmpNoInit/33554432/real_time_stddev",50,395.84,54.7334,us,,,"ReduceOmpNoInit",,,0,0
"benchReduceOmpNoInit/33554432/real_time_cv",50,941.664,357.472,us,,,"ReduceOmpNoInit",,,0,0
"benchReduceOmpNoInit/67108864/real_time_mean",50,11478.1,3977.68,us,,,"ReduceOmpNoInit",,,2.68435e+08,6.71089e+07
"benchReduceOmpNoInit/67108864/real_time_median",50,11371.9,3956.33,us,,,"ReduceOmpNoInit",,,2.68435e+08,6.71089e+07
"benchReduceOmpNoInit/67108864/real_time_stddev",50,393.244,125.009,us,,,"ReduceOmpNoInit",,,0,0
"benchReduceOmpNoInit/67108864/real_time_cv",50,685.205,628.55,us,,,"ReduceOmpNoInit",,,0,0
"benchReduceOmpNoInit/134217728/real_time_mean",50,15031.5,5563.31,us,,,"ReduceOmpNoInit",,,5.36871e+08,1.34218e+08
"benchReduceOmpNoInit/134217728/real_time_median",50,14983.4,5572.11,us,,,"ReduceOmpNoInit",,,5.36871e+08,1.34218e+08
"benchReduceOmpNoInit/134217728/real_time_stddev",50,254.359,62.1119,us,,,"ReduceOmpNoInit",,,0,0
"benchReduceOmpNoInit/134217728/real_time_cv",50,338.433,223.291,us,,,"ReduceOmpNoInit",,,0,0
"benchReduceOmpNoInit/268435456/real_time_mean",50,22475.3,10870.5,us,,,"ReduceOmpNoInit",,,1.07374e+09,2.68435e+08
"benchReduceOmpNoInit/268435456/real_time_median",50,22414.6,10780.1,us,,,"ReduceOmpNoInit",,,1.07374e+09,2.68435e+08
"benchReduceOmpNoInit/268435456/real_time_stddev",50,236.162,633.219,us,,,"ReduceOmpNoInit",,,0,0
"benchReduceOmpNoInit/268435456/real_time_cv",50,210.152,1165.02,us,,,"ReduceOmpNoInit",,,0,0
"benchReduceOmpNoInit/536870912/real_time_mean",50,37418.4,18157.6,us,,,"ReduceOmpNoInit",,,2.14748e+09,5.36871e+08
"benchReduceOmpNoInit/536870912/real_time_median",50,37438.6,18115.9,us,,,"ReduceOmpNoInit",,,2.14748e+09,5.36871e+08
"benchReduceOmpNoInit/536870912/real_time_stddev",50,438.385,1554.64,us,,,"ReduceOmpNoInit",,,0,0
"benchReduceOmpNoInit/536870912/real_time_cv",50,234.315,1712.38,us,,,"ReduceOmpNoInit",,,0,0
"benchReduceOmpNoInit/1073741824/real_time_mean",50,67529.3,27359,us,,,"ReduceOmpNoInit",,,4.29497e+09,1.07374e+09
"benchReduceOmpNoInit/1073741824/real_time_median",50,67537.9,26337.9,us,,,"ReduceOmpNoInit",,,4.29497e+09,1.07374e+09
"benchReduceOmpNoInit/1073741824/real_time_stddev",50,671.07,2972.4,us,,,"ReduceOmpNoInit",,,0,0
"benchReduceOmpNoInit/1073741824/real_time_cv",50,198.749,2172.89,us,,,"ReduceOmpNoInit",,,0,0
"benchReduceOmpNoInit/2147483648/real_time_mean",50,128944,50466.8,us,,,"ReduceOmpNoInit",,,8.58993e+09,2.14748e+09
"benchReduceOmpNoInit/2147483648/real_time_median",50,128821,50480.9,us,,,"ReduceOmpNoInit",,,8.58993e+09,2.14748e+09
"benchReduceOmpNoInit/2147483648/real_time_stddev",50,442.25,221.759,us,,,"ReduceOmpNoInit",,,0,0
"benchReduceOmpNoInit/2147483648/real_time_cv",50,68.5958,87.8833,us,,,"ReduceOmpNoInit",,,0,0
"benchReduceOmpNoInit/4294967296/real_time_mean",50,250291,93501.9,us,,,"ReduceOmpNoInit",,,1.71799e+10,4.29497e+09
"benchReduceOmpNoInit/4294967296/real_time_median",50,250413,93472.6,us,,,"ReduceOmpNoInit",,,1.71799e+10,4.29497e+09
"benchReduceOmpNoInit/4294967296/real_time_stddev",50,765.118,396.66,us,,,"ReduceOmpNoInit",,,0,0
"benchReduceOmpNoInit/4294967296/real_time_cv",50,61.1383,84.8454,us,,,"ReduceOmpNoInit",,,0,0
"benchReduceOmpNoInit/8589934592/real_time_mean",50,490201,183856,us,,,"ReduceOmpNoInit",,,3.43597e+10,8.58993e+09
"benchReduceOmpNoInit/8589934592/real_time_median",50,489924,183043,us,,,"ReduceOmpNoInit",,,3.43597e+10,8.58993e+09
"benchReduceOmpNoInit/8589934592/real_time_stddev",50,2090.48,3194.95,us,,,"ReduceOmpNoInit",,,0,0
"benchReduceOmpNoInit/8589934592/real_time_cv",50,85.2905,347.55,us,,,"ReduceOmpNoInit",,,0,0
"benchReduceOmpNoInit2/32768/real_time_mean",50,3999.24,2764.92,us,,,"ReduceOmpNoInit2",,,131072,32768
"benchReduceOmpNoInit2/32768/real_time_median",50,3954.36,2765.9,us,,,"ReduceOmpNoInit2",,,131072,32768
"benchReduceOmpNoInit2/32768/real_time_stddev",50,178.129,171.401,us,,,"ReduceOmpNoInit2",,,0,0
"benchReduceOmpNoInit2/32768/real_time_cv",50,890.816,1239.83,us,,,"ReduceOmpNoInit2",,,0,0
"benchReduceOmpNoInit2/65536/real_time_mean",50,3963.11,2791.18,us,,,"ReduceOmpNoInit2",,,262144,65536
"benchReduceOmpNoInit2/65536/real_time_median",50,3958.24,2775.24,us,,,"ReduceOmpNoInit2",,,262144,65536
"benchReduceOmpNoInit2/65536/real_time_stddev",50,33.725,51.0637,us,,,"ReduceOmpNoInit2",,,0,0
"benchReduceOmpNoInit2/65536/real_time_cv",50,170.194,365.893,us,,,"ReduceOmpNoInit2",,,0,0
"benchReduceOmpNoInit2/131072/real_time_mean",50,3957.66,2807.25,us,,,"ReduceOmpNoInit2",,,524288,131072
"benchReduceOmpNoInit2/131072/real_time_median",50,3951.06,2782.85,us,,,"ReduceOmpNoInit2",,,524288,131072
"benchReduceOmpNoInit2/131072/real_time_stddev",50,29.5596,65.9887,us,,,"ReduceOmpNoInit2",,,0,0
"benchReduceOmpNoInit2/131072/real_time_cv",50,149.379,470.13,us,,,"ReduceOmpNoInit2",,,0,0
"benchReduceOmpNoInit2/262144/real_time_mean",50,3960.86,2803.01,us,,,"ReduceOmpNoInit2",,,1.04858e+06,262144
"benchReduceOmpNoInit2/262144/real_time_median",50,3956.69,2786.45,us,,,"ReduceOmpNoInit2",,,1.04858e+06,262144
"benchReduceOmpNoInit2/262144/real_time_stddev",50,26.9056,58.8722,us,,,"ReduceOmpNoInit2",,,0,0
"benchReduceOmpNoInit2/262144/real_time_cv",50,135.858,420.063,us,,,"ReduceOmpNoInit2",,,0,0
"benchReduceOmpNoInit2/524288/real_time_mean",50,3962.62,2818.73,us,,,"ReduceOmpNoInit2",,,2.09715e+06,524288
"benchReduceOmpNoInit2/524288/real_time_median",50,3955.89,2798.29,us,,,"ReduceOmpNoInit2",,,2.09715e+06,524288
"benchReduceOmpNoInit2/524288/real_time_stddev",50,26.4067,66.5274,us,,,"ReduceOmpNoInit2",,,0,0
"benchReduceOmpNoInit2/524288/real_time_cv",50,133.279,472.037,us,,,"ReduceOmpNoInit2",,,0,0
"benchReduceOmpNoInit2/1048576/real_time_mean",50,3976.47,2828.88,us,,,"ReduceOmpNoInit2",,,4.1943e+06,1.04858e+06
"benchReduceOmpNoInit2/1048576/real_time_median",50,3967.92,2804.93,us,,,"ReduceOmpNoInit2",,,4.1943e+06,1.04858e+06
"benchReduceOmpNoInit2/1048576/real_time_stddev",50,30.0303,64.7477,us,,,"ReduceOmpNoInit2",,,0,0
"benchReduceOmpNoInit2/1048576/real_time_cv",50,151.04,457.762,us,,,"ReduceOmpNoInit2",,,0,0
"benchReduceOmpNoInit2/2097152/real_time_mean",50,4003.31,2880.72,us,,,"ReduceOmpNoInit2",,,8.38861e+06,2.09715e+06
"benchReduceOmpNoInit2/2097152/real_time_median",50,3996.8,2845.61,us,,,"ReduceOmpNoInit2",,,8.38861e+06,2.09715e+06
"benchReduceOmpNoInit2/2097152/real_time_stddev",50,26.0272,73.3006,us,,,"ReduceOmpNoInit2",,,0,0
"benchReduceOmpNoInit2/2097152/real_time_cv",50,130.028,508.905,us,,,"ReduceOmpNoInit2",,,0,0
"benchReduceOmpNoInit2/4194304/real_time_mean",50,4104.88,2896.22,us,,,"ReduceOmpNoInit2",,,1.67772e+07,4.1943e+06
"benchReduceOmpNoInit2/4194304/real_time_median",50,4090.89,2867.45,us,,,"ReduceOmpNoInit2",,,1.67772e+07,4.1943e+06
"benchReduceOmpNoInit2/4194304/real_time_stddev",50,38.6156,62.2123,us,,,"ReduceOmpNoInit2",,,0,0
"benchReduceOmpNoInit2/4194304/real_time_cv",50,188.145,429.611,us,,,"ReduceOmpNoInit2",,,0,0
"benchReduceOmpNoInit2/8388608/real_time_mean",50,4552.4,3006.65,us,,,"ReduceOmpNoInit2",,,3.35544e+07,8.38861e+06
"benchReduceOmpNoInit2/8388608/real_time_median",50,4513.06,2985.04,us,,,"ReduceOmpNoInit2",,,3.35544e+07,8.38861e+06
"benchReduceOmpNoInit2/8388608/real_time_stddev",50,283.225,72.2912,us,,,"ReduceOmpNoInit2",,,0,0
"benchReduceOmpNoInit2/8388608/real_time_cv",50,1244.29,480.876,us,,,"ReduceOmpNoInit2",,,0,0
"benchReduceOmpNoInit2/16777216/real_time_mean",50,5603.29,3193.57,us,,,"ReduceOmpNoInit2",,,6.71089e+07,1.67772e+07
"benchReduceOmpNoInit2/16777216/real_time_median",50,5646.93,3168.93,us,,,"ReduceOmpNoInit2",,,6.71089e+07,1.67772e+07
"benchReduceOmpNoInit2/16777216/real_time_stddev",50,228.924,63.6758,us,,,"ReduceOmpNoInit2",,,0,0
"benchReduceOmpNoInit2/16777216/real_time_cv",50,817.105,398.775,us,,,"ReduceOmpNoInit2",,,0,0
"benchReduceOmpNoInit2/33554432/real_time_mean",50,7438.27,3740.45,us,,,"ReduceOmpNoInit2",,,1.34218e+08,3.35544e+07
"benchReduceOmpNoInit2/33554432/real_time_median",50,7460.71,3712.73,us,,,"ReduceOmpNoInit2",,,1.34218e+08,3.35544e+07
"benchReduceOmpNoInit2/33554432/real_time_stddev",50,216.096,99.4542,us,,,"ReduceOmpNoInit2",,,0,0
"benchReduceOmpNoInit2/33554432/real_time_cv",50,581.039,531.776,us,,,"ReduceOmpNoInit2",,,0,0
"benchReduceOmpNoInit2/67108864/real_time_mean",50,10434.1,4962.72,us,,,"ReduceOmpNoInit2",,,2.68435e+08,6.71089e+07
"benchReduceOmpNoInit2/67108864/real_time_median",50,10438.2,4957.36,us,,,"ReduceOmpNoInit2",,,2.68435e+08,6.71089e+07
"benchReduceOmpNoInit2/67108864/real_time_stddev",50,124.848,99.6741,us,,,"ReduceOmpNoInit2",,,0,0
"benchReduceOmpNoInit2/67108864/real_time_cv",50,239.307,401.692,us,,,"ReduceOmpNoInit2",,,0,0
"benchReduceOmpNoInit2/134217728/real_time_mean",50,16262.8,7223.75,us,,,"ReduceOmpNoInit2",,,5.36871e+08,1.34218e+08
"benchReduceOmpNoInit2/134217728/real_time_median",50,16226.4,7255.8,us,,,"ReduceOmpNoInit2",,,5.36871e+08,1.34218e+08
"benchReduceOmpNoInit2/134217728/real_time_stddev",50,181.383,132.189,us,,,"ReduceOmpNoInit2",,,0,0
"benchReduceOmpNoInit2/134217728/real_time_cv",50,223.066,365.983,us,,,"ReduceOmpNoInit2",,,0,0
"benchReduceOmpNoInit2/268435456/real_time_mean",50,27742.7,11616.9,us,,,"ReduceOmpNoInit2",,,1.07374e+09,2.68435e+08
"benchReduceOmpNoInit2/268435456/real_time_median",50,27762.7,11605.8,us,,,"ReduceOmpNoInit2",,,1.07374e+09,2.68435e+08
"benchReduceOmpNoInit2/268435456/real_time_stddev",50,227.05,136.139,us,,,"ReduceOmpNoInit2",,,0,0
"benchReduceOmpNoInit2/268435456/real_time_cv",50,163.683,234.382,us,,,"ReduceOmpNoInit2",,,0,0
"benchReduceOmpNoInit2/536870912/real_time_mean",50,50775.9,20268.9,us,,,"ReduceOmpNoInit2",,,2.14748e+09,5.36871e+08
"benchReduceOmpNoInit2/536870912/real_time_median",50,50793.5,20347,us,,,"ReduceOmpNoInit2",,,2.14748e+09,5.36871e+08
"benchReduceOmpNoInit2/536870912/real_time_stddev",50,197.237,414.261,us,,,"ReduceOmpNoInit2",,,0,0
"benchReduceOmpNoInit2/536870912/real_time_cv",50,77.6892,408.766,us,,,"ReduceOmpNoInit2",,,0,0
"benchReduceOmpNoInit2/1073741824/real_time_mean",50,96607.4,32578,us,,,"ReduceOmpNoInit2",,,4.29497e+09,1.07374e+09
"benchReduceOmpNoInit2/1073741824/real_time_median",50,96656.5,32379.5,us,,,"ReduceOmpNoInit2",,,4.29497e+09,1.07374e+09
"benchReduceOmpNoInit2/1073741824/real_time_stddev",50,320.589,988.796,us,,,"ReduceOmpNoInit2",,,0,0
"benchReduceOmpNoInit2/1073741824/real_time_cv",50,66.3694,607.034,us,,,"ReduceOmpNoInit2",,,0,0
"benchReduceOmpNoInit2/2147483648/real_time_mean",50,188485,56191.8,us,,,"ReduceOmpNoInit2",,,8.58993e+09,2.14748e+09
"benchReduceOmpNoInit2/2147483648/real_time_median",50,188460,55813.3,us,,,"ReduceOmpNoInit2",,,8.58993e+09,2.14748e+09
"benchReduceOmpNoInit2/2147483648/real_time_stddev",50,1333.36,1478.41,us,,,"ReduceOmpNoInit2",,,0,0
"benchReduceOmpNoInit2/2147483648/real_time_cv",50,141.482,526.2,us,,,"ReduceOmpNoInit2",,,0,0
"benchReduceOmpNoInit2/4294967296/real_time_mean",50,371635,105172,us,,,"ReduceOmpNoInit2",,,1.71799e+10,4.29497e+09
"benchReduceOmpNoInit2/4294967296/real_time_median",50,371793,105063,us,,,"ReduceOmpNoInit2",,,1.71799e+10,4.29497e+09
"benchReduceOmpNoInit2/4294967296/real_time_stddev",50,573.657,1060.32,us,,,"ReduceOmpNoInit2",,,0,0
"benchReduceOmpNoInit2/4294967296/real_time_cv",50,30.872,201.636,us,,,"ReduceOmpNoInit2",,,0,0
"benchReduceOmpNoInit2/8589934592/real_time_mean",50,738489,195949,us,,,"ReduceOmpNoInit2",,,3.43597e+10,8.58993e+09
"benchReduceOmpNoInit2/8589934592/real_time_median",50,738434,195210,us,,,"ReduceOmpNoInit2",,,3.43597e+10,8.58993e+09
"benchReduceOmpNoInit2/8589934592/real_time_stddev",50,685.088,3542.06,us,,,"ReduceOmpNoInit2",,,0,0
"benchReduceOmpNoInit2/8589934592/real_time_cv",50,18.5538,361.528,us,,,"ReduceOmpNoInit2",,,0,0
"benchReduceOmpNestingNoInit/32768/real_time_mean",50,9008.37,3829.12,us,,,"ReduceOmpNestingNoInit",,,131072,32768
"benchReduceOmpNestingNoInit/32768/real_time_median",50,8789.47,3837.52,us,,,"ReduceOmpNestingNoInit",,,131072,32768
"benchReduceOmpNestingNoInit/32768/real_time_stddev",50,786.702,148.617,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/32768/real_time_cv",50,1746.6,776.244,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/65536/real_time_mean",50,8702.52,3834.29,us,,,"ReduceOmpNestingNoInit",,,262144,65536
"benchReduceOmpNestingNoInit/65536/real_time_median",50,8725.67,3855.28,us,,,"ReduceOmpNestingNoInit",,,262144,65536
"benchReduceOmpNestingNoInit/65536/real_time_stddev",50,221.983,135.226,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/65536/real_time_cv",50,510.159,705.349,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/131072/real_time_mean",50,8801.14,3843.69,us,,,"ReduceOmpNestingNoInit",,,524288,131072
"benchReduceOmpNestingNoInit/131072/real_time_median",50,8754.86,3841.45,us,,,"ReduceOmpNestingNoInit",,,524288,131072
"benchReduceOmpNestingNoInit/131072/real_time_stddev",50,358.069,103.305,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/131072/real_time_cv",50,813.687,537.531,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/262144/real_time_mean",50,8810.55,3862.59,us,,,"ReduceOmpNestingNoInit",,,1.04858e+06,262144
"benchReduceOmpNestingNoInit/262144/real_time_median",50,8781.59,3841.71,us,,,"ReduceOmpNestingNoInit",,,1.04858e+06,262144
"benchReduceOmpNestingNoInit/262144/real_time_stddev",50,248.307,72.4322,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/262144/real_time_cv",50,563.659,375.044,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/524288/real_time_mean",50,8781.14,3832.85,us,,,"ReduceOmpNestingNoInit",,,2.09715e+06,524288
"benchReduceOmpNestingNoInit/524288/real_time_median",50,8795.31,3836.15,us,,,"ReduceOmpNestingNoInit",,,2.09715e+06,524288
"benchReduceOmpNestingNoInit/524288/real_time_stddev",50,231.363,145.543,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/524288/real_time_cv",50,526.953,759.451,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/1048576/real_time_mean",50,8742.54,3834.87,us,,,"ReduceOmpNestingNoInit",,,4.1943e+06,1.04858e+06
"benchReduceOmpNestingNoInit/1048576/real_time_median",50,8782.42,3848.59,us,,,"ReduceOmpNestingNoInit",,,4.1943e+06,1.04858e+06
"benchReduceOmpNestingNoInit/1048576/real_time_stddev",50,288.298,156.954,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/1048576/real_time_cv",50,659.529,818.56,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/2097152/real_time_mean",50,8974.37,3860.79,us,,,"ReduceOmpNestingNoInit",,,8.38861e+06,2.09715e+06
"benchReduceOmpNestingNoInit/2097152/real_time_median",50,8944.76,3848.73,us,,,"ReduceOmpNestingNoInit",,,8.38861e+06,2.09715e+06
"benchReduceOmpNestingNoInit/2097152/real_time_stddev",50,464.235,91.3784,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/2097152/real_time_cv",50,1034.58,473.366,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/4194304/real_time_mean",50,9082.97,3866.23,us,,,"ReduceOmpNestingNoInit",,,1.67772e+07,4.1943e+06
"benchReduceOmpNestingNoInit/4194304/real_time_median",50,9079.89,3887.31,us,,,"ReduceOmpNestingNoInit",,,1.67772e+07,4.1943e+06
"benchReduceOmpNestingNoInit/4194304/real_time_stddev",50,194.503,159.438,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/4194304/real_time_cv",50,428.281,824.771,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/8388608/real_time_mean",50,10788.4,3968.23,us,,,"ReduceOmpNestingNoInit",,,3.35544e+07,8.38861e+06
"benchReduceOmpNestingNoInit/8388608/real_time_median",50,11028.7,3966.32,us,,,"ReduceOmpNestingNoInit",,,3.35544e+07,8.38861e+06
"benchReduceOmpNestingNoInit/8388608/real_time_stddev",50,657.387,90.8825,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/8388608/real_time_cv",50,1218.69,458.051,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/16777216/real_time_mean",50,11331.4,4113.55,us,,,"ReduceOmpNestingNoInit",,,6.71089e+07,1.67772e+07
"benchReduceOmpNestingNoInit/16777216/real_time_median",50,11551.5,4109.16,us,,,"ReduceOmpNestingNoInit",,,6.71089e+07,1.67772e+07
"benchReduceOmpNestingNoInit/16777216/real_time_stddev",50,562.007,59.7831,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/16777216/real_time_cv",50,991.947,290.664,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/33554432/real_time_mean",50,12575.6,4361.09,us,,,"ReduceOmpNestingNoInit",,,1.34218e+08,3.35544e+07
"benchReduceOmpNestingNoInit/33554432/real_time_median",50,12614.8,4359.34,us,,,"ReduceOmpNestingNoInit",,,1.34218e+08,3.35544e+07
"benchReduceOmpNestingNoInit/33554432/real_time_stddev",50,570.831,52.6176,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/33554432/real_time_cv",50,907.839,241.305,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/67108864/real_time_mean",50,15009.3,4924.61,us,,,"ReduceOmpNestingNoInit",,,2.68435e+08,6.71089e+07
"benchReduceOmpNestingNoInit/67108864/real_time_median",50,14875.9,4920.76,us,,,"ReduceOmpNestingNoInit",,,2.68435e+08,6.71089e+07
"benchReduceOmpNestingNoInit/67108864/real_time_stddev",50,631.025,71.0744,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/67108864/real_time_cv",50,840.844,288.65,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/134217728/real_time_mean",50,19861.6,6014.64,us,,,"ReduceOmpNestingNoInit",,,5.36871e+08,1.34218e+08
"benchReduceOmpNestingNoInit/134217728/real_time_median",50,19638.4,6015.95,us,,,"ReduceOmpNestingNoInit",,,5.36871e+08,1.34218e+08
"benchReduceOmpNestingNoInit/134217728/real_time_stddev",50,1658.46,61.411,us,,,"ReduceOmpNestingNoInit",,,0,0
