2023-10-18T12:56:41+02:00
Running ./../build/reduction-benchmark_qdr
Run on (32 X 2600 MHz CPU s)
CPU Caches:
  L1 Data 16 KiB (x32)
  L1 Instruction 64 KiB (x16)
  L2 Unified 2048 KiB (x16)
  L3 Unified 6144 KiB (x8)
Load Average: 17.93, 17.76, 17.53
***WARNING*** CPU scaling is enabled, the benchmark real time measurements may be noisy and will incur extra overhead.
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"Bytes","Elements"
"benchReduceOmpNestingNoInit/134217728/real_time_cv",50,309.555,463.391,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/268435456/real_time_mean",50,30775.4,8736.4,us,,,"ReduceOmpNestingNoInit",,,1.07374e+09,2.68435e+08
"benchReduceOmpNestingNoInit/268435456/real_time_median",50,30726,8134.18,us,,,"ReduceOmpNestingNoInit",,,1.07374e+09,2.68435e+08
"benchReduceOmpNestingNoInit/268435456/real_time_stddev",50,509.016,1110.62,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/268435456/real_time_cv",50,330.793,2542.52,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/536870912/real_time_mean",50,54754.9,15124.9,us,,,"ReduceOmpNestingNoInit",,,2.14748e+09,5.36871e+08
"benchReduceOmpNestingNoInit/536870912/real_time_median",50,54792.3,15154.9,us,,,"ReduceOmpNestingNoInit",,,2.14748e+09,5.36871e+08
"benchReduceOmpNestingNoInit/536870912/real_time_stddev",50,532.418,212.666,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/536870912/real_time_cv",50,194.473,281.213,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/1073741824/real_time_mean",50,96323.2,23112.4,us,,,"ReduceOmpNestingNoInit",,,4.29497e+09,1.07374e+09
"benchReduceOmpNestingNoInit/1073741824/real_time_median",50,96469.3,23214.1,us,,,"ReduceOmpNestingNoInit",,,4.29497e+09,1.07374e+09
"benchReduceOmpNestingNoInit/1073741824/real_time_stddev",50,1219.47,534.085,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/1073741824/real_time_cv",50,253.204,462.163,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/2147483648/real_time_mean",50,178721,39017.2,us,,,"ReduceOmpNestingNoInit",,,8.58993e+09,2.14748e+09
"benchReduceOmpNestingNoInit/2147483648/real_time_median",50,175849,38977.1,us,,,"ReduceOmpNestingNoInit",,,8.58993e+09,2.14748e+09
"benchReduceOmpNestingNoInit/2147483648/real_time_stddev",50,19058.8,484.938,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/2147483648/real_time_cv",50,2132.8,248.577,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/4294967296/real_time_mean",50,344969,71358,us,,,"ReduceOmpNestingNoInit",,,1.71799e+10,4.29497e+09
"benchReduceOmpNestingNoInit/4294967296/real_time_median",50,342984,71323.3,us,,,"ReduceOmpNestingNoInit",,,1.71799e+10,4.29497e+09
"benchReduceOmpNestingNoInit/4294967296/real_time_stddev",50,14150.6,385.562,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/4294967296/real_time_cv",50,820.397,108.064,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/8589934592/real_time_mean",50,677120,137823,us,,,"ReduceOmpNestingNoInit",,,3.43597e+10,8.58993e+09
"benchReduceOmpNestingNoInit/8589934592/real_time_median",50,677139,137749,us,,,"ReduceOmpNestingNoInit",,,3.43597e+10,8.58993e+09
"benchReduceOmpNestingNoInit/8589934592/real_time_stddev",50,336.004,272.715,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/8589934592/real_time_cv",50,9.9245,39.5747,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit2/32768/real_time_mean",50,9052.62,3816.79,us,,,"ReduceOmpNestingNoInit2",,,131072,32768
"benchReduceOmpNestingNoInit2/32768/real_time_median",50,8824.45,3834.92,us,,,"ReduceOmpNestingNoInit2",,,131072,32768
"benchReduceOmpNestingNoInit2/32768/real_time_stddev",50,857.351,127.127,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/32768/real_time_cv",50,1894.15,666.147,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/65536/real_time_mean",50,8811.83,3830.14,us,,,"ReduceOmpNestingNoInit2",,,262144,65536
"benchReduceOmpNestingNoInit2/65536/real_time_median",50,8748.87,3842.64,us,,,"ReduceOmpNestingNoInit2",,,262144,65536
"benchReduceOmpNestingNoInit2/65536/real_time_stddev",50,323.946,115.229,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/65536/real_time_cv",50,735.251,601.697,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/131072/real_time_mean",50,8747.77,3824.8,us,,,"ReduceOmpNestingNoInit2",,,524288,131072
"benchReduceOmpNestingNoInit2/131072/real_time_median",50,8765.43,3843.1,us,,,"ReduceOmpNestingNoInit2",,,524288,131072
"benchReduceOmpNestingNoInit2/131072/real_time_stddev",50,188.519,122.643,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/131072/real_time_cv",50,431.011,641.304,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/262144/real_time_mean",50,8821.98,3826.81,us,,,"ReduceOmpNestingNoInit2",,,1.04858e+06,262144
"benchReduceOmpNestingNoInit2/262144/real_time_median",50,8791.11,3829.91,us,,,"ReduceOmpNestingNoInit2",,,1.04858e+06,262144
"benchReduceOmpNestingNoInit2/262144/real_time_stddev",50,279.211,112.592,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/262144/real_time_cv",50,632.99,588.437,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/524288/real_time_mean",50,8923.34,3842.75,us,,,"ReduceOmpNestingNoInit2",,,2.09715e+06,524288
"benchReduceOmpNestingNoInit2/524288/real_time_median",50,8754.53,3860.55,us,,,"ReduceOmpNestingNoInit2",,,2.09715e+06,524288
"benchReduceOmpNestingNoInit2/524288/real_time_stddev",50,510.666,120.107,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/524288/real_time_cv",50,1144.56,625.108,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/1048576/real_time_mean",50,10093.8,3877,us,,,"ReduceOmpNestingNoInit2",,,4.1943e+06,1.04858e+06
"benchReduceOmpNestingNoInit2/1048576/real_time_median",50,10100.1,3894.33,us,,,"ReduceOmpNestingNoInit2",,,4.1943e+06,1.04858e+06
"benchReduceOmpNestingNoInit2/1048576/real_time_stddev",50,315.01,104.469,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/1048576/real_time_cv",50,624.168,538.915,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/2097152/real_time_mean",50,10313.8,3884.6,us,,,"ReduceOmpNestingNoInit2",,,8.38861e+06,2.09715e+06
"benchReduceOmpNestingNoInit2/2097152/real_time_median",50,10281.1,3879.34,us,,,"ReduceOmpNestingNoInit2",,,8.38861e+06,2.09715e+06
"benchReduceOmpNestingNoInit2/2097152/real_time_stddev",50,218.308,69.3362,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/2097152/real_time_cv",50,423.334,356.98,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/4194304/real_time_mean",50,10518.8,3948.03,us,,,"ReduceOmpNestingNoInit2",,,1.67772e+07,4.1943e+06
"benchReduceOmpNestingNoInit2/4194304/real_time_median",50,10452.6,3944.63,us,,,"ReduceOmpNestingNoInit2",,,1.67772e+07,4.1943e+06
"benchReduceOmpNestingNoInit2/4194304/real_time_stddev",50,364.727,65.7148,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/4194304/real_time_cv",50,693.475,332.899,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/8388608/real_time_mean",50,11114.1,4036.54,us,,,"ReduceOmpNestingNoInit2",,,3.35544e+07,8.38861e+06
"benchReduceOmpNestingNoInit2/8388608/real_time_median",50,11107.5,4028.17,us,,,"ReduceOmpNestingNoInit2",,,3.35544e+07,8.38861e+06
"benchReduceOmpNestingNoInit2/8388608/real_time_stddev",50,622.251,95.4549,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/8388608/real_time_cv",50,1119.75,472.954,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/16777216/real_time_mean",50,13778.2,4221.27,us,,,"ReduceOmpNestingNoInit2",,,6.71089e+07,1.67772e+07
"benchReduceOmpNestingNoInit2/16777216/real_time_median",50,13127.1,4214.94,us,,,"ReduceOmpNestingNoInit2",,,6.71089e+07,1.67772e+07
"benchReduceOmpNestingNoInit2/16777216/real_time_stddev",50,2173.35,71.1883,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/16777216/real_time_cv",50,3154.76,337.283,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/33554432/real_time_mean",50,16949.7,4458.4,us,,,"ReduceOmpNestingNoInit2",,,1.34218e+08,3.35544e+07
"benchReduceOmpNestingNoInit2/33554432/real_time_median",50,16474.6,4458.45,us,,,"ReduceOmpNestingNoInit2",,,1.34218e+08,3.35544e+07
"benchReduceOmpNestingNoInit2/33554432/real_time_stddev",50,2707.11,62.4171,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/33554432/real_time_cv",50,3194.28,279.997,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/67108864/real_time_mean",50,19039.5,5009.07,us,,,"ReduceOmpNestingNoInit2",,,2.68435e+08,6.71089e+07
"benchReduceOmpNestingNoInit2/67108864/real_time_median",50,18914.1,5012.22,us,,,"ReduceOmpNestingNoInit2",,,2.68435e+08,6.71089e+07
"benchReduceOmpNestingNoInit2/67108864/real_time_stddev",50,977.481,67.4553,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/67108864/real_time_cv",50,1026.79,269.333,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/134217728/real_time_mean",50,24743,6029.83,us,,,"ReduceOmpNestingNoInit2",,,5.36871e+08,1.34218e+08
"benchReduceOmpNestingNoInit2/134217728/real_time_median",50,24539.9,6030.47,us,,,"ReduceOmpNestingNoInit2",,,5.36871e+08,1.34218e+08
"benchReduceOmpNestingNoInit2/134217728/real_time_stddev",50,578.308,58.1922,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/134217728/real_time_cv",50,467.452,193.014,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/268435456/real_time_mean",50,35987.1,8134.29,us,,,"ReduceOmpNestingNoInit2",,,1.07374e+09,2.68435e+08
"benchReduceOmpNestingNoInit2/268435456/real_time_median",50,35887.8,8138.43,us,,,"ReduceOmpNestingNoInit2",,,1.07374e+09,2.68435e+08
"benchReduceOmpNestingNoInit2/268435456/real_time_stddev",50,1218.81,79.5112,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/268435456/real_time_cv",50,677.361,195.496,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/536870912/real_time_mean",50,57640.8,12323.2,us,,,"ReduceOmpNestingNoInit2",,,2.14748e+09,5.36871e+08
"benchReduceOmpNestingNoInit2/536870912/real_time_median",50,58103.5,12319.3,us,,,"ReduceOmpNestingNoInit2",,,2.14748e+09,5.36871e+08
"benchReduceOmpNestingNoInit2/536870912/real_time_stddev",50,1558.78,73.2959,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/536870912/real_time_cv",50,540.861,118.956,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/1073741824/real_time_mean",50,100400,20687,us,,,"ReduceOmpNestingNoInit2",,,4.29497e+09,1.07374e+09
"benchReduceOmpNestingNoInit2/1073741824/real_time_median",50,100513,20684.3,us,,,"ReduceOmpNestingNoInit2",,,4.29497e+09,1.07374e+09
"benchReduceOmpNestingNoInit2/1073741824/real_time_stddev",50,1153.22,69.664,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/1073741824/real_time_cv",50,229.727,67.3505,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/2147483648/real_time_mean",50,188410,37412.5,us,,,"ReduceOmpNestingNoInit2",,,8.58993e+09,2.14748e+09
"benchReduceOmpNestingNoInit2/2147483648/real_time_median",50,184914,37406.1,us,,,"ReduceOmpNestingNoInit2",,,8.58993e+09,2.14748e+09
"benchReduceOmpNestingNoInit2/2147483648/real_time_stddev",50,16033.6,74.3198,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/2147483648/real_time_cv",50,1701.99,39.7299,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/4294967296/real_time_mean",50,376165,70803.9,us,,,"ReduceOmpNestingNoInit2",,,1.71799e+10,4.29497e+09
"benchReduceOmpNestingNoInit2/4294967296/real_time_median",50,358335,70793.4,us,,,"ReduceOmpNestingNoInit2",,,1.71799e+10,4.29497e+09
"benchReduceOmpNestingNoInit2/4294967296/real_time_stddev",50,55317.8,108.23,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/4294967296/real_time_cv",50,2941.15,30.5718,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/8589934592/real_time_mean",50,722528,137646,us,,,"ReduceOmpNestingNoInit2",,,3.43597e+10,8.58993e+09
"benchReduceOmpNestingNoInit2/8589934592/real_time_median",50,702380,137575,us,,,"ReduceOmpNestingNoInit2",,,3.43597e+10,8.58993e+09
"benchReduceOmpNestingNoInit2/8589934592/real_time_stddev",50,88650,242.051,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/8589934592/real_time_cv",50,2453.88,35.1701,us,,,"ReduceOmpNestingNoInit2",,,0,0
