2023-10-18T10:13:18+02:00
Running ./../build/reduction-benchmark_rome
Run on (128 X 2154.3 MHz CPU s)
CPU Caches:
  L1 Data 32 KiB (x64)
  L1 Instruction 32 KiB (x64)
  L2 Unified 512 KiB (x64)
  L3 Unified 16384 KiB (x16)
Load Average: 18.22, 25.35, 28.61
***WARNING*** CPU scaling is enabled, the benchmark real time measurements may be noisy and will incur extra overhead.
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"Bytes","Elements"
"benchReduceOmpNestingNoInit/134217728/real_time_cv",50,544.092,1991.99,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/268435456/real_time_mean",50,69544.1,33531.6,us,,,"ReduceOmpNestingNoInit",,,1.07374e+09,2.68435e+08
"benchReduceOmpNestingNoInit/268435456/real_time_median",50,69713.3,33040.5,us,,,"ReduceOmpNestingNoInit",,,1.07374e+09,2.68435e+08
"benchReduceOmpNestingNoInit/268435456/real_time_stddev",50,1941.36,2940.58,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/268435456/real_time_cv",50,558.31,1753.92,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/536870912/real_time_mean",50,73680.5,35469.9,us,,,"ReduceOmpNestingNoInit",,,2.14748e+09,5.36871e+08
"benchReduceOmpNestingNoInit/536870912/real_time_median",50,74878.4,36372,us,,,"ReduceOmpNestingNoInit",,,2.14748e+09,5.36871e+08
"benchReduceOmpNestingNoInit/536870912/real_time_stddev",50,2488.35,2886.34,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/536870912/real_time_cv",50,675.445,1627.49,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/1073741824/real_time_mean",50,77203.3,35845.3,us,,,"ReduceOmpNestingNoInit",,,4.29497e+09,1.07374e+09
"benchReduceOmpNestingNoInit/1073741824/real_time_median",50,77236,36929.7,us,,,"ReduceOmpNestingNoInit",,,4.29497e+09,1.07374e+09
"benchReduceOmpNestingNoInit/1073741824/real_time_stddev",50,1964.5,2243.73,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/1073741824/real_time_cv",50,508.917,1251.9,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/2147483648/real_time_mean",50,86004.5,37788.2,us,,,"ReduceOmpNestingNoInit",,,8.58993e+09,2.14748e+09
"benchReduceOmpNestingNoInit/2147483648/real_time_median",50,87604.4,37690.1,us,,,"ReduceOmpNestingNoInit",,,8.58993e+09,2.14748e+09
"benchReduceOmpNestingNoInit/2147483648/real_time_stddev",50,3048.7,1831.51,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/2147483648/real_time_cv",50,708.963,969.355,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/4294967296/real_time_mean",50,116046,45695.4,us,,,"ReduceOmpNestingNoInit",,,1.71799e+10,4.29497e+09
"benchReduceOmpNestingNoInit/4294967296/real_time_median",50,116354,46236.1,us,,,"ReduceOmpNestingNoInit",,,1.71799e+10,4.29497e+09
"benchReduceOmpNestingNoInit/4294967296/real_time_stddev",50,2412.9,1952.04,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/4294967296/real_time_cv",50,415.851,854.37,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/8589934592/real_time_mean",50,169118,59477.9,us,,,"ReduceOmpNestingNoInit",,,3.43597e+10,8.58993e+09
"benchReduceOmpNestingNoInit/8589934592/real_time_median",50,169491,60585.5,us,,,"ReduceOmpNestingNoInit",,,3.43597e+10,8.58993e+09
"benchReduceOmpNestingNoInit/8589934592/real_time_stddev",50,1959.57,3172.61,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/8589934592/real_time_cv",50,231.74,1066.82,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit2/32768/real_time_mean",50,68737.6,34196.9,us,,,"ReduceOmpNestingNoInit2",,,131072,32768
"benchReduceOmpNestingNoInit2/32768/real_time_median",50,69116.2,34218,us,,,"ReduceOmpNestingNoInit2",,,131072,32768
"benchReduceOmpNestingNoInit2/32768/real_time_stddev",50,2488.21,2856,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/32768/real_time_cv",50,723.972,1670.33,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/65536/real_time_mean",50,68700,35159.2,us,,,"ReduceOmpNestingNoInit2",,,262144,65536
"benchReduceOmpNestingNoInit2/65536/real_time_median",50,69038.5,35530.4,us,,,"ReduceOmpNestingNoInit2",,,262144,65536
"benchReduceOmpNestingNoInit2/65536/real_time_stddev",50,1850.89,2899.12,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/65536/real_time_cv",50,538.832,1649.14,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/131072/real_time_mean",50,68709.4,35166.5,us,,,"ReduceOmpNestingNoInit2",,,524288,131072
"benchReduceOmpNestingNoInit2/131072/real_time_median",50,69432.2,35600.5,us,,,"ReduceOmpNestingNoInit2",,,524288,131072
"benchReduceOmpNestingNoInit2/131072/real_time_stddev",50,1788.23,2765.8,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/131072/real_time_cv",50,520.518,1572.97,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/262144/real_time_mean",50,68027.3,34082.7,us,,,"ReduceOmpNestingNoInit2",,,1.04858e+06,262144
"benchReduceOmpNestingNoInit2/262144/real_time_median",50,68235,34164.6,us,,,"ReduceOmpNestingNoInit2",,,1.04858e+06,262144
"benchReduceOmpNestingNoInit2/262144/real_time_stddev",50,2186.24,2925.34,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/262144/real_time_cv",50,642.755,1716.61,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/524288/real_time_mean",50,68117.9,33738.2,us,,,"ReduceOmpNestingNoInit2",,,2.09715e+06,524288
"benchReduceOmpNestingNoInit2/524288/real_time_median",50,68603.5,34045.3,us,,,"ReduceOmpNestingNoInit2",,,2.09715e+06,524288
"benchReduceOmpNestingNoInit2/524288/real_time_stddev",50,2102,3011.33,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/524288/real_time_cv",50,617.165,1785.11,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/1048576/real_time_mean",50,68595.3,34021.1,us,,,"ReduceOmpNestingNoInit2",,,4.1943e+06,1.04858e+06
"benchReduceOmpNestingNoInit2/1048576/real_time_median",50,68535.6,34101.7,us,,,"ReduceOmpNestingNoInit2",,,4.1943e+06,1.04858e+06
"benchReduceOmpNestingNoInit2/1048576/real_time_stddev",50,1793.07,3214.12,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/1048576/real_time_cv",50,522.796,1889.48,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/2097152/real_time_mean",50,68278.4,33881.9,us,,,"ReduceOmpNestingNoInit2",,,8.38861e+06,2.09715e+06
"benchReduceOmpNestingNoInit2/2097152/real_time_median",50,68541.1,34062.9,us,,,"ReduceOmpNestingNoInit2",,,8.38861e+06,2.09715e+06
"benchReduceOmpNestingNoInit2/2097152/real_time_stddev",50,1935.06,2800.98,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/2097152/real_time_cv",50,566.814,1653.38,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/4194304/real_time_mean",50,68534.3,33893.8,us,,,"ReduceOmpNestingNoInit2",,,1.67772e+07,4.1943e+06
"benchReduceOmpNestingNoInit2/4194304/real_time_median",50,69075.3,34126.4,us,,,"ReduceOmpNestingNoInit2",,,1.67772e+07,4.1943e+06
"benchReduceOmpNestingNoInit2/4194304/real_time_stddev",50,1947.56,3060.52,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/4194304/real_time_cv",50,568.347,1805.95,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/8388608/real_time_mean",50,68119.8,32410.1,us,,,"ReduceOmpNestingNoInit2",,,3.35544e+07,8.38861e+06
"benchReduceOmpNestingNoInit2/8388608/real_time_median",50,68144.7,31507.1,us,,,"ReduceOmpNestingNoInit2",,,3.35544e+07,8.38861e+06
"benchReduceOmpNestingNoInit2/8388608/real_time_stddev",50,1832.55,2660.92,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/8388608/real_time_cv",50,538.036,1642.04,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/16777216/real_time_mean",50,69102.5,32769.6,us,,,"ReduceOmpNestingNoInit2",,,6.71089e+07,1.67772e+07
"benchReduceOmpNestingNoInit2/16777216/real_time_median",50,69593.9,32445.1,us,,,"ReduceOmpNestingNoInit2",,,6.71089e+07,1.67772e+07
"benchReduceOmpNestingNoInit2/16777216/real_time_stddev",50,1788.2,2823.09,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/16777216/real_time_cv",50,517.549,1723,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/33554432/real_time_mean",50,68475.8,33470.2,us,,,"ReduceOmpNestingNoInit2",,,1.34218e+08,3.35544e+07
"benchReduceOmpNestingNoInit2/33554432/real_time_median",50,68629.4,34030.6,us,,,"ReduceOmpNestingNoInit2",,,1.34218e+08,3.35544e+07
"benchReduceOmpNestingNoInit2/33554432/real_time_stddev",50,1568.76,2887.04,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/33554432/real_time_cv",50,458.192,1725.14,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/67108864/real_time_mean",50,68350.9,34991.1,us,,,"ReduceOmpNestingNoInit2",,,2.68435e+08,6.71089e+07
"benchReduceOmpNestingNoInit2/67108864/real_time_median",50,68480.2,35230.4,us,,,"ReduceOmpNestingNoInit2",,,2.68435e+08,6.71089e+07
"benchReduceOmpNestingNoInit2/67108864/real_time_stddev",50,1949.23,2653,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/67108864/real_time_cv",50,570.359,1516.38,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/134217728/real_time_mean",50,70021.6,35120.1,us,,,"ReduceOmpNestingNoInit2",,,5.36871e+08,1.34218e+08
"benchReduceOmpNestingNoInit2/134217728/real_time_median",50,70253.8,35900.5,us,,,"ReduceOmpNestingNoInit2",,,5.36871e+08,1.34218e+08
"benchReduceOmpNestingNoInit2/134217728/real_time_stddev",50,1733.97,2823.8,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/134217728/real_time_cv",50,495.269,1608.08,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/268435456/real_time_mean",50,71988.2,36926.8,us,,,"ReduceOmpNestingNoInit2",,,1.07374e+09,2.68435e+08
"benchReduceOmpNestingNoInit2/268435456/real_time_median",50,71668.8,37380.5,us,,,"ReduceOmpNestingNoInit2",,,1.07374e+09,2.68435e+08
"benchReduceOmpNestingNoInit2/268435456/real_time_stddev",50,2477.43,1804.18,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/268435456/real_time_cv",50,688.287,977.168,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/536870912/real_time_mean",50,74513.3,36645,us,,,"ReduceOmpNestingNoInit2",,,2.14748e+09,5.36871e+08
"benchReduceOmpNestingNoInit2/536870912/real_time_median",50,72273.2,38079.4,us,,,"ReduceOmpNestingNoInit2",,,2.14748e+09,5.36871e+08
"benchReduceOmpNestingNoInit2/536870912/real_time_stddev",50,4295.93,2775.66,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/536870912/real_time_cv",50,1153.06,1514.89,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/1073741824/real_time_mean",50,79952,36631.6,us,,,"ReduceOmpNestingNoInit2",,,4.29497e+09,1.07374e+09
"benchReduceOmpNestingNoInit2/1073741824/real_time_median",50,78625.1,37014.2,us,,,"ReduceOmpNestingNoInit2",,,4.29497e+09,1.07374e+09
"benchReduceOmpNestingNoInit2/1073741824/real_time_stddev",50,4388.04,2087.59,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/1073741824/real_time_cv",50,1097.67,1139.78,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/2147483648/real_time_mean",50,87330.7,37688.7,us,,,"ReduceOmpNestingNoInit2",,,8.58993e+09,2.14748e+09
"benchReduceOmpNestingNoInit2/2147483648/real_time_median",50,88483.6,37841.5,us,,,"ReduceOmpNestingNoInit2",,,8.58993e+09,2.14748e+09
"benchReduceOmpNestingNoInit2/2147483648/real_time_stddev",50,5213.23,2453.86,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/2147483648/real_time_cv",50,1193.91,1302.17,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/4294967296/real_time_mean",50,115534,45977.5,us,,,"ReduceOmpNestingNoInit2",,,1.71799e+10,4.29497e+09
"benchReduceOmpNestingNoInit2/4294967296/real_time_median",50,114881,46252,us,,,"ReduceOmpNestingNoInit2",,,1.71799e+10,4.29497e+09
"benchReduceOmpNestingNoInit2/4294967296/real_time_stddev",50,2523.41,1418.1,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/4294967296/real_time_cv",50,436.826,616.868,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/8589934592/real_time_mean",50,169737,61733.2,us,,,"ReduceOmpNestingNoInit2",,,3.43597e+10,8.58993e+09
"benchReduceOmpNestingNoInit2/8589934592/real_time_median",50,169129,62246.7,us,,,"ReduceOmpNestingNoInit2",,,3.43597e+10,8.58993e+09
"benchReduceOmpNestingNoInit2/8589934592/real_time_stddev",50,2124.35,2035.48,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/8589934592/real_time_cv",50,250.31,659.444,us,,,"ReduceOmpNestingNoInit2",,,0,0
