2023-10-18T09:48:37+02:00
Running ./../build/reduction-benchmark_qdr
Run on (32 X 2600 MHz CPU s)
CPU Caches:
  L1 Data 16 KiB (x32)
  L1 Instruction 64 KiB (x16)
  L2 Unified 2048 KiB (x16)
  L3 Unified 6144 KiB (x8)
Load Average: 0.00, 0.00, 0.00
***WARNING*** CPU scaling is enabled, the benchmark real time measurements may be noisy and will incur extra overhead.
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"Bytes","Elements"
"benchReduceOmpNestingNoInit/33554432/real_time_mean",50,12534.2,3927.79,us,,,"ReduceOmpNestingNoInit",,,1.34218e+08,3.35544e+07
"benchReduceOmpNestingNoInit/33554432/real_time_median",50,12741.3,3916.16,us,,,"ReduceOmpNestingNoInit",,,1.34218e+08,3.35544e+07
"benchReduceOmpNestingNoInit/33554432/real_time_stddev",50,692.63,68.3394,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/33554432/real_time_cv",50,1105.18,347.979,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/67108864/real_time_mean",50,15132.2,4460.44,us,,,"ReduceOmpNestingNoInit",,,2.68435e+08,6.71089e+07
"benchReduceOmpNestingNoInit/67108864/real_time_median",50,14942.2,4461.7,us,,,"ReduceOmpNestingNoInit",,,2.68435e+08,6.71089e+07
"benchReduceOmpNestingNoInit/67108864/real_time_stddev",50,987.737,49.786,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/67108864/real_time_cv",50,1305.48,223.233,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/134217728/real_time_mean",50,19244.5,5418.36,us,,,"ReduceOmpNestingNoInit",,,5.36871e+08,1.34218e+08
"benchReduceOmpNestingNoInit/134217728/real_time_median",50,19405.9,5407.27,us,,,"ReduceOmpNestingNoInit",,,5.36871e+08,1.34218e+08
"benchReduceOmpNestingNoInit/134217728/real_time_stddev",50,495.306,123.404,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/134217728/real_time_cv",50,514.75,455.502,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/268435456/real_time_mean",50,31053.9,8082.13,us,,,"ReduceOmpNestingNoInit",,,1.07374e+09,2.68435e+08
"benchReduceOmpNestingNoInit/268435456/real_time_median",50,31196.5,7332.31,us,,,"ReduceOmpNestingNoInit",,,1.07374e+09,2.68435e+08
"benchReduceOmpNestingNoInit/268435456/real_time_stddev",50,557.543,1298.21,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/268435456/real_time_cv",50,359.081,3212.54,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/536870912/real_time_mean",50,54534.2,14569.7,us,,,"ReduceOmpNestingNoInit",,,2.14748e+09,5.36871e+08
"benchReduceOmpNestingNoInit/536870912/real_time_median",50,54318.8,14691.5,us,,,"ReduceOmpNestingNoInit",,,2.14748e+09,5.36871e+08
"benchReduceOmpNestingNoInit/536870912/real_time_stddev",50,462.541,450.371,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/536870912/real_time_cv",50,169.633,618.228,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/1073741824/real_time_mean",50,96817.8,21963.8,us,,,"ReduceOmpNestingNoInit",,,4.29497e+09,1.07374e+09
"benchReduceOmpNestingNoInit/1073741824/real_time_median",50,96452.3,22193.3,us,,,"ReduceOmpNestingNoInit",,,4.29497e+09,1.07374e+09
"benchReduceOmpNestingNoInit/1073741824/real_time_stddev",50,3167.94,636.135,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/1073741824/real_time_cv",50,654.412,579.259,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/2147483648/real_time_mean",50,158869,36209.6,us,,,"ReduceOmpNestingNoInit",,,8.58993e+09,2.14748e+09
"benchReduceOmpNestingNoInit/2147483648/real_time_median",50,158902,36238.2,us,,,"ReduceOmpNestingNoInit",,,8.58993e+09,2.14748e+09
"benchReduceOmpNestingNoInit/2147483648/real_time_stddev",50,264.422,338.033,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/2147483648/real_time_cv",50,33.288,186.709,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/4294967296/real_time_mean",50,309251,64863.5,us,,,"ReduceOmpNestingNoInit",,,1.71799e+10,4.29497e+09
"benchReduceOmpNestingNoInit/4294967296/real_time_median",50,309207,64792.8,us,,,"ReduceOmpNestingNoInit",,,1.71799e+10,4.29497e+09
"benchReduceOmpNestingNoInit/4294967296/real_time_stddev",50,252.01,385.597,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/4294967296/real_time_cv",50,16.2981,118.895,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/8589934592/real_time_mean",50,610711,124889,us,,,"ReduceOmpNestingNoInit",,,3.43597e+10,8.58993e+09
"benchReduceOmpNestingNoInit/8589934592/real_time_median",50,610177,124859,us,,,"ReduceOmpNestingNoInit",,,3.43597e+10,8.58993e+09
"benchReduceOmpNestingNoInit/8589934592/real_time_stddev",50,4076.5,327.239,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/8589934592/real_time_cv",50,133.5,52.4046,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit2/32768/real_time_mean",50,10083.4,3521.59,us,,,"ReduceOmpNestingNoInit2",,,131072,32768
"benchReduceOmpNestingNoInit2/32768/real_time_median",50,10238.8,3513.8,us,,,"ReduceOmpNestingNoInit2",,,131072,32768
"benchReduceOmpNestingNoInit2/32768/real_time_stddev",50,635.716,89.5967,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/32768/real_time_cv",50,1260.92,508.842,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/65536/real_time_mean",50,8909.89,3505.31,us,,,"ReduceOmpNestingNoInit2",,,262144,65536
"benchReduceOmpNestingNoInit2/65536/real_time_median",50,8571.65,3498.86,us,,,"ReduceOmpNestingNoInit2",,,262144,65536
"benchReduceOmpNestingNoInit2/65536/real_time_stddev",50,792.794,97.7909,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/65536/real_time_cv",50,1779.58,557.959,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/131072/real_time_mean",50,9638.06,3500.58,us,,,"ReduceOmpNestingNoInit2",,,524288,131072
"benchReduceOmpNestingNoInit2/131072/real_time_median",50,9940.32,3507.09,us,,,"ReduceOmpNestingNoInit2",,,524288,131072
"benchReduceOmpNestingNoInit2/131072/real_time_stddev",50,801.308,89.7119,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/131072/real_time_cv",50,1662.8,512.554,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/262144/real_time_mean",50,9288.88,3497.72,us,,,"ReduceOmpNestingNoInit2",,,1.04858e+06,262144
"benchReduceOmpNestingNoInit2/262144/real_time_median",50,9066.09,3496.46,us,,,"ReduceOmpNestingNoInit2",,,1.04858e+06,262144
"benchReduceOmpNestingNoInit2/262144/real_time_stddev",50,845.282,102.732,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/262144/real_time_cv",50,1819.99,587.422,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/524288/real_time_mean",50,9745.62,3501.04,us,,,"ReduceOmpNestingNoInit2",,,2.09715e+06,524288
"benchReduceOmpNestingNoInit2/524288/real_time_median",50,10024.7,3481.54,us,,,"ReduceOmpNestingNoInit2",,,2.09715e+06,524288
"benchReduceOmpNestingNoInit2/524288/real_time_stddev",50,725.369,106.907,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/524288/real_time_cv",50,1488.61,610.716,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/1048576/real_time_mean",50,10120.7,3457.61,us,,,"ReduceOmpNestingNoInit2",,,4.1943e+06,1.04858e+06
"benchReduceOmpNestingNoInit2/1048576/real_time_median",50,10178.4,3469.92,us,,,"ReduceOmpNestingNoInit2",,,4.1943e+06,1.04858e+06
"benchReduceOmpNestingNoInit2/1048576/real_time_stddev",50,523.329,121.513,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/1048576/real_time_cv",50,1034.18,702.872,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/2097152/real_time_mean",50,10252.2,3453.21,us,,,"ReduceOmpNestingNoInit2",,,8.38861e+06,2.09715e+06
"benchReduceOmpNestingNoInit2/2097152/real_time_median",50,10221.7,3473.9,us,,,"ReduceOmpNestingNoInit2",,,8.38861e+06,2.09715e+06
"benchReduceOmpNestingNoInit2/2097152/real_time_stddev",50,222.898,131.143,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/2097152/real_time_cv",50,434.831,759.545,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/4194304/real_time_mean",50,10669.7,3551.17,us,,,"ReduceOmpNestingNoInit2",,,1.67772e+07,4.1943e+06
"benchReduceOmpNestingNoInit2/4194304/real_time_median",50,10654.4,3542.28,us,,,"ReduceOmpNestingNoInit2",,,1.67772e+07,4.1943e+06
"benchReduceOmpNestingNoInit2/4194304/real_time_stddev",50,418.819,67.0724,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/4194304/real_time_cv",50,785.065,377.748,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/8388608/real_time_mean",50,11549.7,3653.63,us,,,"ReduceOmpNestingNoInit2",,,3.35544e+07,8.38861e+06
"benchReduceOmpNestingNoInit2/8388608/real_time_median",50,11220.6,3646.61,us,,,"ReduceOmpNestingNoInit2",,,3.35544e+07,8.38861e+06
"benchReduceOmpNestingNoInit2/8388608/real_time_stddev",50,1175.57,58.8824,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/8388608/real_time_cv",50,2035.68,322.323,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/16777216/real_time_mean",50,13870.8,3804.78,us,,,"ReduceOmpNestingNoInit2",,,6.71089e+07,1.67772e+07
"benchReduceOmpNestingNoInit2/16777216/real_time_median",50,13330.5,3806.23,us,,,"ReduceOmpNestingNoInit2",,,6.71089e+07,1.67772e+07
"benchReduceOmpNestingNoInit2/16777216/real_time_stddev",50,1561.36,53.455,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/16777216/real_time_cv",50,2251.29,280.988,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/33554432/real_time_mean",50,16426.9,4021.06,us,,,"ReduceOmpNestingNoInit2",,,1.34218e+08,3.35544e+07
"benchReduceOmpNestingNoInit2/33554432/real_time_median",50,16496.1,4026.4,us,,,"ReduceOmpNestingNoInit2",,,1.34218e+08,3.35544e+07
"benchReduceOmpNestingNoInit2/33554432/real_time_stddev",50,503.587,100.754,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/33554432/real_time_cv",50,613.126,501.133,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/67108864/real_time_mean",50,18977.4,4507.6,us,,,"ReduceOmpNestingNoInit2",,,2.68435e+08,6.71089e+07
"benchReduceOmpNestingNoInit2/67108864/real_time_median",50,18897.5,4505.96,us,,,"ReduceOmpNestingNoInit2",,,2.68435e+08,6.71089e+07
"benchReduceOmpNestingNoInit2/67108864/real_time_stddev",50,360.925,56.8837,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/67108864/real_time_cv",50,380.373,252.39,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/134217728/real_time_mean",50,24158.7,5426.08,us,,,"ReduceOmpNestingNoInit2",,,5.36871e+08,1.34218e+08
"benchReduceOmpNestingNoInit2/134217728/real_time_median",50,24013.6,5425.91,us,,,"ReduceOmpNestingNoInit2",,,5.36871e+08,1.34218e+08
"benchReduceOmpNestingNoInit2/134217728/real_time_stddev",50,601.536,59.9065,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/134217728/real_time_cv",50,497.988,220.809,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/268435456/real_time_mean",50,34518.8,7349.03,us,,,"ReduceOmpNestingNoInit2",,,1.07374e+09,2.68435e+08
"benchReduceOmpNestingNoInit2/268435456/real_time_median",50,34528.4,7340.59,us,,,"ReduceOmpNestingNoInit2",,,1.07374e+09,2.68435e+08
"benchReduceOmpNestingNoInit2/268435456/real_time_stddev",50,1123.8,83.7043,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/268435456/real_time_cv",50,651.125,227.797,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/536870912/real_time_mean",50,56349.2,11117.6,us,,,"ReduceOmpNestingNoInit2",,,2.14748e+09,5.36871e+08
"benchReduceOmpNestingNoInit2/536870912/real_time_median",50,56610.7,11101.8,us,,,"ReduceOmpNestingNoInit2",,,2.14748e+09,5.36871e+08
"benchReduceOmpNestingNoInit2/536870912/real_time_stddev",50,651.265,73.0165,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/536870912/real_time_cv",50,231.153,131.352,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/1073741824/real_time_mean",50,95825.9,18652.8,us,,,"ReduceOmpNestingNoInit2",,,4.29497e+09,1.07374e+09
"benchReduceOmpNestingNoInit2/1073741824/real_time_median",50,95922.4,18652,us,,,"ReduceOmpNestingNoInit2",,,4.29497e+09,1.07374e+09
"benchReduceOmpNestingNoInit2/1073741824/real_time_stddev",50,809.176,72.3709,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/1073741824/real_time_cv",50,168.885,77.5979,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/2147483648/real_time_mean",50,171943,33716.2,us,,,"ReduceOmpNestingNoInit2",,,8.58993e+09,2.14748e+09
"benchReduceOmpNestingNoInit2/2147483648/real_time_median",50,170325,33714.1,us,,,"ReduceOmpNestingNoInit2",,,8.58993e+09,2.14748e+09
"benchReduceOmpNestingNoInit2/2147483648/real_time_stddev",50,11506.6,80.9481,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/2147483648/real_time_cv",50,1338.42,48.0174,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/4294967296/real_time_mean",50,339366,63896.5,us,,,"ReduceOmpNestingNoInit2",,,1.71799e+10,4.29497e+09
"benchReduceOmpNestingNoInit2/4294967296/real_time_median",50,326179,63885.9,us,,,"ReduceOmpNestingNoInit2",,,1.71799e+10,4.29497e+09
"benchReduceOmpNestingNoInit2/4294967296/real_time_stddev",50,49047.8,125.805,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/4294967296/real_time_cv",50,2890.56,39.3779,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/8589934592/real_time_mean",50,666152,124245,us,,,"ReduceOmpNestingNoInit2",,,3.43597e+10,8.58993e+09
"benchReduceOmpNestingNoInit2/8589934592/real_time_median",50,640856,124191,us,,,"ReduceOmpNestingNoInit2",,,3.43597e+10,8.58993e+09
"benchReduceOmpNestingNoInit2/8589934592/real_time_stddev",50,81450.5,304.172,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/8589934592/real_time_cv",50,2445.4,48.9634,us,,,"ReduceOmpNestingNoInit2",,,0,0
